,DB_ID,S_Ledock,S_MOE,S_VINA,SMILES,NHA,LE_MOE,LE_Ledock,LE_VINA,logP,LELP_MOE,LELP_Ledock,LELP_VINA
1647,MedChemRules_20228,-6.79,-8.2083302,-8.472,COc1cc(CCc2nn[nH]n2)ccc1OCc1noc2c1CN(c1ccccc1)C2,31,0.26478484516129036,0.21903225806451612,0.2732903225806452,3.080700000000001,11.634729314373832,14.065051546391759,11.272627478753545
1648,MedChemRules_13093,-6.79,-6.4083357,-9.164,COc1cc(CCc2noc(=O)o2)ccc1OCC1=CC(c2ccccc2)C12CCC2,31,0.2067205064516129,0.21903225806451612,0.29561290322580647,4.694500000000004,22.709406437618448,21.432916053019166,15.880565255347022
1649,MedChemRules_19549,-6.79,-7.6191416,-8.521,COC1=CC(CCc2nn[nH]n2)OCC1OCc1cccc(-c2ccccc2)c1,29,0.26272902068965515,0.23413793103448277,0.2938275862068966,3.3138000000000014,12.612995668698433,14.153195876288665,11.278042483276614
1650,MedChemRules_10092,-6.79,-8.0428467,-8.455,COc1cc(CCc2nc(=O)o[nH]2)ccc1OCn1cccc1-c1ccccc1,29,0.27733954137931033,0.23413793103448277,0.291551724137931,3.6617000000000024,13.20294964716909,15.639072164948463,12.559349497338863
1651,MedChemRules_26879,-6.79,-7.0054169,-7.668,COc1cc(CCc2n[nH]c(=S)o2)ccc1OCc1cnn2cc(-c3ccccc3)oc12,32,0.218919278125,0.2121875,0.239625,5.012690000000003,22.897435268984502,23.623870397643607,20.91889410537299
1652,MedChemRules_11844,-6.79,-7.9334531,-8.891,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCc1cccc(N2Cc3ncoc3C2)c1,32,0.247920409375,0.2121875,0.27784375,3.243900000000002,13.084441124382527,15.287893961708402,11.675267124058042
1653,MedChemRules_23086,-6.79,-6.9742618,-9.284,COc1cc(CCn2nnc(=O)o2)ccc1OCC1NC2CC1C2c1ccccc1,30,0.23247539333333334,0.22633333333333333,0.30946666666666667,2.0054999999999996,8.62671946154932,8.86082474226804,6.480504093063334
1654,MedChemRules_24506,-6.79,-6.3508329,-7.863,COc1cc(CCC2(O)CS(=O)(=O)C2)ccc1OCc1cc2occ(-c3ccccc3)c2[nH]1,33,0.19244948181818183,0.20575757575757575,0.23827272727272727,4.107600000000002,21.343783112290684,19.963298969072177,17.23906905761161
1655,MedChemRules_23474,-6.79,-6.7976413,-9.011,COc1cc(CCn2nnc(=O)o2)ccc1OCc1nsc(-c2ccccc2)n1,29,0.23440142413793105,0.23413793103448277,0.3107241379310345,2.5801000000000007,11.007185683657656,11.019572901325482,8.303506824991679
1656,MedChemRules_18725,-6.79,-8.7219028,-8.983,COc1cc(CCS(=O)(=O)O)ccc1OCC1C=CCC(c2ccccc2)O1,28,0.31149652857142857,0.2425,0.3208214285714286,3.5907000000000027,11.527255268196761,14.807010309278361,11.192207503061345
1657,MOE_Rules_105968,-6.78,-6.3867526,-7.575,COc1cc(CCCO)ccc1OCc1c[nH]c(-c2ccccc2)c1,25,0.25547010400000003,0.2712,0.303,4.194200000000003,16.417576594402618,15.46533923303836,13.842244224422453
1658,MOE_Rules_105088,-6.78,-7.6064801,-8.3,COc1cc(CCC(=O)O)ccc1OCc1csc2c(-c3ccccc3)scc12,29,0.2622924172413793,0.23379310344827586,0.28620689655172415,6.234600000000005,23.76965398226706,26.667168141592942,21.783542168674714
1659,MedChemRules_10165,-6.78,-7.2550516,-9.148,COc1cc(CCc2nc(=O)o[nH]2)ccc1OCc1cccc(C2CCCNC2)c1,30,0.24183505333333333,0.226,0.30493333333333333,3.202700000000002,13.243324141209424,14.171238938053106,10.502951464801056
1660,MOE_Rules_102020,-6.78,-7.4509754,-8.477,COc1c([S+]([O-])Cc2cccc(-c3ccccc3)c2)[nH]c2cc(CCC(=O)O)ccc12,31,0.24035404516129033,0.21870967741935485,0.27345161290322584,5.168500000000003,21.503694670633337,23.631784660766975,18.900967323345533
1661,MOE_Rules_104645,-6.78,-7.879694,-9.018,COc1ccc(CCC(=O)O)c2occ(OCc3ccc4c(-c5ccccc5)coc4c3)c12,33,0.23877860606060605,0.20545454545454547,0.2732727272727273,6.450800000000005,27.01582066511722,31.397699115044272,23.605721889554243
1662,MedChemRules_12889,-6.78,-6.6031251,-9.087,COc1cc(CCc2noc(=O)o2)ccc1OCC1C2CC1(c1ccccc1)C2,29,0.22769396896551725,0.23379310344827586,0.3133448275862069,3.7782000000000027,16.593324878851693,16.160442477876117,12.057642786398159
1663,MedChemRules_26021,-6.78,-6.5805039,-7.861,COc1cc(CCC2(O)C[S+]([O-])C2)ccc1OCN1CCCC(c2ccccc2)C1,30,0.21935013,0.226,0.26203333333333334,3.337100000000002,15.213576577319568,14.765929203539832,12.735402620531747
1664,MedChemRules_19665,-6.78,-7.5673409,-8.961,COc1cc(CCc2nn[nH]n2)ccc1OCC1CC2CCC1(c1ccccc1)C2,30,0.25224469666666666,0.226,0.2987,4.130300000000004,16.374179733332763,18.275663716814176,13.827586206896562
1665,MedChemRules_16081,-6.78,-6.7875171,-8.443,COc1cc(CCc2nsc(=O)o2)ccc1OCc1cccc(C2CCOCC2)c1,30,0.22625056999999998,0.226,0.2814333333333333,4.363100000000004,19.28437130567231,19.305752212389397,15.503138694776753
1666,MedChemRules_24818,-6.78,-6.1042161,-7.418,COc1[nH]c(CCC2(O)CS(=O)(=O)C2)nc1OCc1cccc(-c2ccccc2)c1,30,0.20347387,0.226,0.24726666666666666,2.7564,13.546702581515751,12.19646017699115,11.147479104880022
1667,MedChemRules_22969,-6.77,-7.0956488,-8.672,COc1cc(CCn2nnc(=O)o2)ccc1OCC12CC(C1)C2c1ccccc1,29,0.24467754482758622,0.23344827586206895,0.2990344827586207,3.055200000000001,12.48663829021527,13.087267355982279,10.21688191881919
1668,MedChemRules_20480,-6.77,-6.9482346,-9.292,COc1cc(CCc2nnno2)ccc1OCC1=CC(c2ccccc2)CCC1,29,0.23959429655172415,0.23344827586206895,0.32041379310344825,4.531300000000004,18.91238675216869,19.410295420974908,14.142025398192008
1669,MedChemRules_10699,-6.77,-5.8234458,-7.511,COC12C3C4C5C(C1C53CCc1n[nH]c(=O)[nH]1)C42OCc1cccc(-c2ccccc2)c1,32,0.18198268125,0.2115625,0.23471875,3.1738000000000017,17.440121104930704,15.001713441654367,13.521714818266549
1670,MedChemRules_11650,-6.77,-7.6684694,-10.127,COc1cn(CCc2n[nH]c(=O)o2)c2cccc(OCc3cccc(-c4ccccc4)c3)c12,33,0.2323778606060606,0.20515151515151514,0.3068787878787879,4.814900000000004,20.72013223395012,23.469970457902534,15.689908166288152
1671,MedChemRules_27158,-6.77,-6.7378001,-8.986,COc1cc(CCc2n[nH]c(=S)[nH]2)ccc1OCc1cccc(C2CC3CCC2CC3)c1,32,0.210556253125,0.2115625,0.2808125,6.133790000000006,29.13135995233818,28.99280354505173,21.84300912530605
1672,MedChemRules_12872,-6.77,-6.5270596,-8.98,COc1cc(CCc2noc(=O)o2)ccc1OCc1cccc(C2=CCCNC2)c1,30,0.21756865333333333,0.22566666666666665,0.29933333333333334,3.3773000000000017,15.522916322075572,14.965878877400304,11.282739420935417
1673,MOE_Rules_105335,-6.77,-8.1224098,-9.123,COc1cc(CCC(=O)O)ccc1OCc1cccc(-c2noc3ccccc23)c1,30,0.27074699333333335,0.22566666666666665,0.3041,5.099600000000004,18.835296884429557,22.597932053175796,16.769483722459732
1674,MedChemRules_27986,-6.77,-6.3651919,-8.02,COc1cc(CCc2n[nH]c(=S)s2)ccc1OCc1cccc(C2C=CCCO2)c1,30,0.21217306333333333,0.22566666666666665,0.2673333333333333,5.591090000000004,26.3515543027069,24.775878877400313,20.914301745635928
1675,MedChemRules_16067,-6.77,-6.6090379,-8.571,COc1cc(CCc2nsc(=O)o2)ccc1OCC1CNCC(c2ccccc2)C1,30,0.22030126333333333,0.22566666666666665,0.2857,3.662200000000002,16.623599631649874,16.228360413589375,12.818340917045859
1676,MedChemRules_21504,-6.77,-7.088562,-8.072,COC1C(OCc2cccc(-c3ccccc3)c2)=CC12CC(CCc1nnns1)C2,30,0.23628539999999998,0.22566666666666665,0.2690666666666666,5.058400000000004,21.408009127944446,22.41536189069426,18.799801783944517
1677,MedChemRules_1964,-6.77,-6.3319845,-7.747,COC12CC(OC1CCc1n[nH][nH]c1=O)C2OCc1cccc(-c2ccccc2)c1,30,0.21106615,0.22566666666666665,0.2582333333333333,2.8393000000000006,13.452180749968674,12.581831610044317,10.995094875435656
1678,MOE_Rules_105346,-6.77,-8.2901363,-8.364,COc1cc(CCC(=O)O)ccc1OCSN=Cc1coc2ccccc12,27,0.3070420851851852,0.2507407407407407,0.3097777777777778,4.562200000000003,14.858549430604667,18.19488921713443,14.727331420373035
1679,MedChemRules_20475,-6.77,-6.6969709,-8.667,COC1C=C(CCc2nnno2)CCC1OCc1cccc(-c2ccccc2)c1,29,0.23093003103448276,0.23344827586206895,0.29886206896551726,4.384800000000004,18.987569439789578,18.78274741506649,14.67165109034269
1680,MedChemRules_15470,-6.77,-5.5535312,-7.832,COC1C(CCc2nsc(=O)o2)C2CCC1(OCc1cccc(-c3ccccc3)c1)C2,31,0.17914616774193548,0.21838709677419355,0.25264516129032255,5.096400000000005,28.448278097366263,23.336543574593822,20.172165474974488
1681,MOE_Rules_103276,-6.77,-7.9828954,-7.435,COc1c(SC(=O)O)coc1OCc1cccc(-c2ccccc2)c1,25,0.31931581600000003,0.2708,0.2974,5.304300000000003,16.611454034585005,19.587518463810945,17.835574983187637
1682,MedChemRules_27321,-6.76,-6.2700462,-8.735,COc1cc(CCc2n[nH]c(=S)[nH]2)ccc1OCc1cccc(C2OC3CCC2CC3)c1,32,0.19593894375,0.21125,0.27296875,5.470190000000004,27.917829377397588,25.8943905325444,20.039619919862638
1683,MedChemRules_10391,-6.76,-6.5885215,-8.104,COC1CC(CCc2n[nH]c(=O)[nH]2)CC1OCc1cccc(-c2ccccc2)c1,29,0.22719039655172413,0.23310344827586207,0.27944827586206894,3.708000000000002,16.321112407389133,15.907100591715984,13.269002961500501
1684,MedChemRules_27971,-6.76,-6.7122822,-7.258,COc1cc(CCc2n[nH]c(=S)s2)ccc1OCC1CC(c2ccccc2)=CCO1,30,0.22374274,0.22533333333333333,0.24193333333333333,5.245790000000005,23.445632247106676,23.280133136094697,21.682791402590265
1685,MOE_Rules_105428,-6.76,-7.7976193,-8.694,COc1cc(CCC(=O)O)ccc1OCc1ccsc1-c1csc2ccccc12,29,0.26888342413793104,0.23310344827586207,0.29979310344827587,6.234600000000005,23.187000165550547,26.746065088757415,20.796342305037975
1686,MedChemRules_24740,-6.76,-5.9582634,-8.167,COc1cc(CCC2(O)CS(=O)(=O)C2)ccc1OCc1cccc(C23CC(CN2)C3)c1,31,0.19220204516129033,0.21806451612903224,0.2634516129032258,2.5748000000000006,13.396319471206999,11.807514792899411,9.773331700746912
1687,MedChemRules_25533,-6.76,-6.5366797,-7.491,COc1cc(CCC2(O)C[S+]([O-])C2)ccc1OCc1cccc(C2CC2)c1,27,0.24209924814814812,0.25037037037037035,0.27744444444444444,3.577600000000002,14.777410617197607,14.289230769230779,12.894833800560681
1688,MedChemRules_23462,-6.76,-7.0543137,-8.657,COc1cc(CCn2nnc(=O)o2)ccc1OCc1cccc(N2CCSCC2)c1,30,0.23514379,0.22533333333333333,0.2885666666666667,2.6148000000000007,11.120004487467012,11.604142011834323,9.061337645835742
1689,MedChemRules_28037,-6.76,-6.3814421,-7.702,COc1cc(CCc2n[nH]c(=S)s2)ccc1OCC1=CCCC(c2ccccc2)C1,30,0.21271473666666668,0.22533333333333333,0.2567333333333333,6.267390000000006,29.463826052735033,27.81386094674559,24.412061802129344
1690,MedChemRules_12982,-6.76,-6.4901915,-8.85,COc1cc(CCc2noc(=O)o2)ccc1OCC1SC2CC1(c1ccccc1)C2,30,0.21633971666666665,0.22533333333333333,0.295,4.016200000000003,18.564321253078603,17.823372781065103,13.614237288135605
1691,MedChemRules_25336,-6.76,-6.3930373,-8.203,COc1nc(CCC2(O)CS(=O)(=O)C2)nn1OCc1cccc(-c2ccccc2)c1,30,0.21310124333333333,0.22533333333333333,0.2734333333333333,1.6746,7.858236647547795,7.431656804733728,6.12434475192003
1692,MedChemRules_26505,-6.76,-6.5914021,-8.113,COc1oc(CCc2n[nH]c(=S)o2)nc1OCc1cccc(-c2ccccc2)c1,29,0.22728972758620689,0.23310344827586207,0.2797586206896552,4.759990000000004,20.94238948038083,20.420075443787,17.01463207198325
1693,MedChemRules_15806,-6.76,-6.6380835,-7.597,CCCCc1cccc(COc2ccc(CCc3nsc(=O)o3)cc2OC)c1,28,0.2370744107142857,0.2414285714285714,0.2713214285714286,4.8117000000000045,20.2961592754897,19.930118343195286,17.734316177438476
1694,MedChemRules_22983,-6.76,-6.3965111,-8.817,COC12CC1C(CCn1nnc(=O)o1)CCC2OCc1cccc(-c2ccccc2)c1,31,0.20633906774193547,0.21806451612903224,0.28441935483870967,3.688900000000001,17.87785532022293,16.916553254437876,12.969933083815361
1695,MedChemRules_23302,-6.75,-6.9430676,-8.765,COc1cc(CCn2nnc(=O)o2)ccc1OCc1ccc(=O)n(-c2ccccc2)c1,31,0.22396992258064516,0.21774193548387097,0.282741935483871,2.2124999999999995,9.878558578343668,10.161111111111108,7.8251568739304025
1696,MedChemRules_11344,-6.75,-7.0085759,-9.154,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCC12CCC(NC1)C(c1ccccc1)C2,32,0.219017996875,0.2109375,0.2860625,3.461400000000002,15.804180703814602,16.409600000000008,12.100152938606081
1697,MedChemRules_20595,-6.75,-6.823638,-8.91,COc1cc(CCc2nnno2)ccc1OCC1CC2(c3ccccc3)CCC1SC2,31,0.22011735483870967,0.21774193548387097,0.2874193548387097,4.490700000000004,20.40138999167308,20.623955555555572,15.624208754208768
1698,MedChemRules_12963,-6.75,-5.9192719,-8.236,COC12CC(NC1CCc1noc(=O)o1)C2OCc1cccc(-c2ccccc2)c1,30,0.19730906333333334,0.225,0.27453333333333335,2.942100000000001,14.911124457722583,13.076000000000004,10.716731423020887
1699,MOE_Rules_101858,-6.75,-7.2270041,-6.92,C=NSc1cccc(CS(=O)(=O)c2ccc(CCC(=O)O)cc2OC)c1,26,0.27796169615384614,0.25961538461538464,0.26615384615384613,3.394000000000002,12.210315474983618,13.073185185185192,12.75202312138729
1700,MedChemRules_27963,-6.75,-6.7853498,-8.225,COc1cc(CCc2n[nH]c(=S)s2)ccc1OCC1C=C(c2ccccc2)CCN1,30,0.22617832666666665,0.225,0.27416666666666667,4.8187900000000035,21.305268594995663,21.41684444444446,17.576133738601836
1701,MedChemRules_13294,-6.75,-6.7801208,-8.692,COc1cc(CCc2noc(=O)o2)ccc1OCc1cccc(-c2ccco2)c1,29,0.23379726896551722,0.23275862068965517,0.2997241379310345,4.260600000000004,18.22348061999133,18.304800000000018,14.215071329958596
1702,MOE_Rules_102026,-6.75,-7.5363727,-8.926,COc1[nH]c2c(CCC(=O)O)cccc2c1[S+]([O-])Cc1cccc(-c2ccccc2)c1,31,0.24310879677419356,0.21774193548387097,0.28793548387096773,5.168500000000003,21.26002871381349,23.73681481481483,17.95020165807754
1703,MOE_Rules_101922,-6.75,-7.1267328,-9.029,C[S+]([O-])c1c(OCc2cccc(-c3ccccc3)c2)oc2cc(CCC(=O)O)ccc12,31,0.22989460645161292,0.21774193548387097,0.291258064516129,5.433400000000004,23.634308276578032,24.95339259259261,18.654934101229387
1704,MedChemRules_11300,-6.75,-7.1937647,-9.049,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCc1cccc(C2SC3CC2C3)c1,30,0.23979215666666667,0.225,0.3016333333333333,4.302200000000004,17.9413708096402,19.120888888888903,14.2630124875677
1705,MedChemRules_11725,-6.74,-7.2265205,-8.654,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCc1cccc(C2CSC2)c1,28,0.25809001785714286,0.24071428571428571,0.30907142857142855,3.5661000000000023,13.817272088275411,14.814658753709208,11.538109544719212
1706,MedChemRules_13781,-6.74,-5.6467175,-7.683,COC12CC(CCc3noc(=O)s3)C(CC1OCc1cccc(-c3ccccc3)c1)C2,31,0.18215217741935485,0.2174193548387097,0.24783870967741936,5.096400000000005,27.978803614666425,23.440415430267084,20.56337368215543
1707,MOE_Rules_104371,-6.74,-8.5585651,-8.687,COc1cn(CCC(=O)O)c2cccc(OCc3ccsc3-c3ccccc3)c12,29,0.2951229344827586,0.23241379310344829,0.299551724137931,5.432100000000005,18.406227931829385,23.37253709198815,18.134096926441824
1708,MedChemRules_10486,-6.74,-6.3235378,-8.549,COc1cc(CCc2n[nH]c(=O)[nH]2)ccc1OCC1OC2CCC1C(c1ccccc1)C2,32,0.19761055625,0.210625,0.26715625,3.621900000000002,18.3284742917169,17.195964391691405,13.557234764299926
1709,MOE_Rules_100439,-6.74,-7.7347064,-8.609,COc1c(OCc2cccc(-c3ccccc3)n2)[nH]c2cc(CCC(=O)O)ccc12,30,0.2578235466666667,0.22466666666666668,0.28696666666666665,4.834700000000002,18.751972279128793,21.519436201780426,16.84760134742712
1710,MedChemRules_26770,-6.74,-6.5897069,-8.398,COc1c(OCc2cccc(-c3ccccc3)c2)oc2nc(CCc3n[nH]c(=S)o3)cn12,32,0.205928340625,0.210625,0.2624375,5.012690000000004,24.34191420562273,23.799121661721085,19.100509645153622
1711,MedChemRules_17739,-6.74,-6.1269522,-7.495,COC1CC(CCc2ccnn2O)OCC1OCc1cccc(-c2ccccc2)c1,30,0.20423174,0.22466666666666668,0.24983333333333332,4.109300000000003,20.120770650046868,18.29065281899111,16.448165443629097
1712,MedChemRules_23642,-6.74,-6.5369186,-8.358,COc1c(OCc2cccc(-c3ccccc3)c2)csc1CCn1nnc(=O)o1,29,0.22541098620689654,0.23241379310344829,0.28820689655172416,3.7901000000000025,16.814176024771072,16.307551928783393,13.15062215841111
1713,MedChemRules_15634,-6.74,-6.1651249,-8.326,COC1C(OCc2cccc(-c3ccccc3)c2)=CC12CC(CCc1nsc(=O)o1)C2,31,0.19887499677419357,0.2174193548387097,0.2685806451612903,5.221600000000005,26.255688672260337,24.01626112759646,19.44146048522702
1714,MedChemRules_11448,-6.74,-7.8815413,-9.016,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCc1cccc(-c2ccccn2)c1,30,0.2627180433333333,0.22466666666666668,0.3005333333333333,3.7977000000000025,14.455421301922263,16.903709198813065,12.636535048802138
1715,MOE_Rules_101202,-6.74,-7.3050847,-8.2,COc1cc(CCC(=O)NC(C)=O)ccc1OCc1cccc(-c2ccccc2)c1,30,0.24350282333333334,0.22466666666666668,0.2733333333333333,4.536500000000004,18.630174130629875,20.192136498516337,16.59695121951221
1716,MedChemRules_24661,-6.74,-5.6201057,-8.272,COC1CC2(CCC3(O)CS(=O)(=O)C3)CC2CC1OCc1cccc(-c2ccccc2)c1,32,0.175628303125,0.210625,0.2585,3.9936000000000025,22.738931760660673,18.96071216617212,15.449129593810454
1717,MedChemRules_20007,-6.73,-7.9485006,-8.644,COc1cc(CCc2nn[nH]n2)ccc1OCc1cc(-c2ccccc2)cs1,28,0.2838750214285714,0.24035714285714288,0.3087142857142857,4.301000000000004,15.151033642747679,17.894205052005958,13.931975937066184
1718,MedChemRules_26911,-6.73,-7.1240306,-7.91,COc1nn2c(CCc3n[nH]c(=S)o3)csc2c1OCc1cccc(-c2ccccc2)c1,32,0.22262595625,0.2103125,0.2471875,5.481190000000004,24.620624173062946,26.062121842496303,22.174219974715566
1719,MedChemRules_20432,-6.73,-7.1083841,-8.597,COc1cc(CCc2nnno2)ccc1OCc1cccc(C2C=CCCS2)c1,29,0.24511669310344827,0.2320689655172414,0.29644827586206896,4.571600000000004,18.650708534447386,19.699316493313535,15.421239967430513
1720,MedChemRules_13036,-6.73,-6.5329256,-9.017,COc1cc(CCc2noc(=O)o2)ccc1OCC12CCC(SC1)C(c1ccccc1)C2,32,0.204153925,0.2103125,0.28178125,4.869900000000005,23.85406011664975,23.1555423476969,17.282555173561068
1721,MedChemRules_2292,-6.73,-5.8102312,-7.793,COC1C2(CCc3n[nH][nH]c3=O)CCC1(OCc1cccc(-c3ccccc3)c1)C2,30,0.19367437333333332,0.22433333333333336,0.25976666666666665,3.852100000000002,19.889569970984986,17.17132243684993,14.829077377133332
1722,MedChemRules_17082,-6.73,-6.1590776,-9.018,COc1cc(CCc2ccnn2O)ccc1OCC12CCC(CC1)C(c1ccccc1)C2,32,0.192471175,0.2103125,0.2818125,5.657100000000005,29.39193362330752,26.898543833581,20.073985362608134
1723,MOE_Rules_100973,-6.73,-8.0098162,-8.647,COc1nc(CCC(=O)O)ccc1OCc1cn(-c2ccccc2)c2ccccc12,30,0.2669938733333333,0.22433333333333336,0.28823333333333334,4.630300000000004,17.342345508502447,20.6402674591382,16.064415404186434
1724,MOE_Rules_101337,-6.72,-8.563488,-9.208,CSc1oc2c(CCC(=O)O)cccc2c1OCc1cccc(-c2ccccc2)c1,30,0.28544959999999997,0.224,0.30693333333333334,6.417900000000005,22.483478694662754,28.651339285714307,20.909752389226774
1725,MedChemRules_27614,-6.72,-6.612422,-8.21,COc1sc2c(CCc3n[nH]c(=S)[nH]3)cccc2c1OCc1cccc(-c2ccccc2)c1,33,0.20037642424242422,0.20363636363636362,0.2487878787878788,6.721790000000005,33.545812714312575,33.00879017857145,27.018157125456778
1726,MedChemRules_13419,-6.72,-6.5378971,-8.254,COC1CN(CCc2noc(=O)o2)CCC1OCc1cccc(-c2ccccc2)c1,30,0.21792990333333334,0.224,0.27513333333333334,3.1434000000000015,14.423903979767445,14.03303571428572,11.425006057669014
1727,MedChemRules_25240,-6.72,-6.2847114,-7.571,COc1c(OCc2cccc(-c3ccccc3)c2)ccn1CCC1(O)CS(=O)(=O)C1,30,0.20949038,0.224,0.2523666666666667,3.292300000000001,15.715757449101009,14.69776785714286,13.045700700039628
1728,MedChemRules_20402,-6.72,-6.9659224,-8.468,COc1cc(CCc2nnno2)ccc1OCC1CC=CC(c2ccccc2)S1,29,0.2402042206896552,0.23172413793103447,0.292,4.440200000000004,18.485103997139003,19.1615773809524,15.20616438356166
1729,MedChemRules_19355,-6.72,-8.5091991,-8.547,COc1cc(CCS(=O)(=O)O)ccc1OCn1cccc1-c1ccccc1,27,0.3151555222222222,0.24888888888888888,0.3165555555555556,3.6305000000000023,11.51970929908081,14.586830357142867,11.468760968760975
1730,MedChemRules_13504,-6.72,-6.753787,-9.198,COc1cc(CCc2noc(=O)o2)ccc1OCc1cccc(C2CCc3ccnn32)c1,32,0.21105584375,0.21,0.2874375,3.732700000000002,17.685840551382515,17.774761904761917,12.986127419004138
1731,MedChemRules_19353,-6.72,-8.3043661,-8.375,COc1cc(CCS(=O)(=O)O)ccc1OCn1ccc(-c2ccccc2)c1,27,0.3075691148148148,0.24888888888888888,0.3101851851851852,3.6305000000000023,11.803850988698592,14.586830357142867,11.704298507462694
1732,MedChemRules_26661,-6.72,-6.7992945,-7.794,COc1cc(CCc2n[nH]c(=S)o2)ccc1OCc1cccn(-c2ccccc2)c1=O,31,0.2193320806451613,0.2167741935483871,0.25141935483870964,4.255890000000003,19.40386462154273,19.632825892857156,16.92745573518092
1733,MedChemRules_11810,-6.72,-7.5198803,-8.721,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCc1cccc(N2CCCC2)c1,29,0.2593062172413793,0.23172413793103447,0.3007241379310345,3.3359000000000023,12.86471275347296,14.395997023809535,11.092890723540886
1734,MedChemRules_25617,-6.72,-6.2052855,-8.013,COc1cc(CCC2(O)C[S+]([O-])C2)ccc1OCC1SC2(c3ccccc3)CCC1CC2,32,0.193915171875,0.21,0.25040625,4.701100000000005,24.243074714289964,22.3861904761905,18.773892424809702
1735,MOE_Rules_106364,-6.72,-7.7447371,-8.633,COc1cc(CCC(=O)O)ccc1OCC1=C(c2ccccc2)C=CS1(=O)=O,28,0.2765977535714286,0.24,0.3083214285714285,3.444600000000002,12.453463397744006,14.35250000000001,11.172107031159513
1736,MedChemRules_14785,-6.72,-6.2442694,-7.291,COC1C=C(CCc2nc(=O)s[nH]2)C12CCC2OCc1cccc(-c2ccccc2)c1,31,0.20142804516129034,0.2167741935483871,0.23519354838709677,4.751600000000004,23.589565177953425,21.919583333333353,20.202935125497206
1737,MedChemRules_27991,-6.72,-6.4950175,-7.307,COC1=C(OCc2cccc(-c3ccccc3)c2)CSC(CCc2n[nH]c(=S)s2)C1,30,0.21650058333333336,0.224,0.24356666666666668,6.380590000000004,29.47146793676847,28.484776785714303,26.19648282468867
1738,MOE_Rules_106043,-6.72,-7.7823296,-7.352,COc1c(CCC(=O)O)csc1OCc1cc(-c2ccccc2)c[nH]1,25,0.311293184,0.2688,0.29408,4.3480000000000025,13.967540002417794,16.175595238095248,14.785092491838963
1739,MOE_Rules_103341,-6.72,-7.9139194,-8.239,COc1cc(NC(=O)O)ccc1OCc1cccc(-c2ccc[nH]2)c1,25,0.316556776,0.2688,0.32956,4.359200000000002,13.770673479439285,16.217261904761912,13.227333414249308
1740,MedChemRules_11150,-6.72,-7.4263878,-9.145,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCC1=CC(c2ccccc2)OCC1,30,0.24754626,0.224,0.30483333333333335,3.6235000000000026,14.637668127161374,16.176339285714295,11.886823400765454
1741,MedChemRules_26143,-6.72,-6.5917282,-7.705,COc1cc(CCC2(O)C[S+]([O-])C2)ccc1OCC1CCOC(c2ccccc2)C1,30,0.21972427333333336,0.224,0.25683333333333336,3.667900000000002,16.69319435834749,16.37455357142858,14.28124594419209
1742,MedChemRules_11603,-6.72,-7.4209523,-9.137,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCc1cccc(C2CCC2)c1,28,0.26503401071428573,0.24,0.3263214285714286,4.003200000000003,15.104476550806032,16.680000000000014,12.267658969027043
1743,MOE_Rules_102819,-6.72,-7.0499468,-8.427,COc1cc(CCC(=O)N=S(C)(=O)O)ccc1OCn1cc(-c2ccccc2)c2ccccc21,34,0.20735137647058824,0.1976470588235294,0.24785294117647058,5.383400000000005,25.96269237095522,27.237440476190503,21.720137652782743
